replicate,model_mean_hidden_ba
3575,0.52318808059486333
3576,0.52548304890880682
3577,0.52786957950304969
3578,0.52439989424505562
3579,0.52200810538768327
3580,0.5203650557833952
3581,0.52484239074221462
3582,0.52219822124136006
3583,0.52215559011926194
3584,0.52600158039866085
3585,0.51912694435900675
3586,0.5209087053331336
3587,0.51766256749791251
3588,0.52108122792280509
3589,0.52097344070460749
3590,0.52592406947967918
3591,0.51845657366337494
3592,0.53488176783142871
3593,0.52463174069007779
3594,0.52451191792132312
3595,0.51343009005630069
3596,0.5269397168881339
3597,0.51500509789786675
3598,0.52103623164940993
3599,0.52274118235811307
3600,0.51835429360479801
3601,0.51435526795998909
3602,0.52646165888597274
3603,0.52854332971239093
3604,0.51626501197507302
3605,0.51594502440907564
3606,0.51888004524401476
3607,0.52321125753964814
3608,0.51904478962547174
3609,0.52181190841924896
3610,0.52176284689261565
3611,0.52063702096975217
3612,0.53035097086161587
3613,0.52412756611781774
3614,0.52320050512113858
3615,0.51924953975399579
3616,0.5223096162683859
3617,0.52137538550909757
3618,0.53105181178965699
3619,0.53266353709490899
3620,0.5229871620462565
3621,0.52403083429630848
3622,0.52567000445796341
3623,0.5241958778343967
3624,0.52684436424546011
3625,0.51958847285539023
3626,0.51702491075633183
3627,0.51386787999497641
3628,0.52049910689774237
3629,0.52742674843096138
3630,0.51542022817194844
3631,0.51519953300833321
3632,0.53544499155394143
3633,0.52531670044165435
3634,0.51969900732148588
3635,0.53194250559733725
3636,0.52108570669328746
3637,0.52832609443934286
3638,0.52322984219879787
3639,0.52433511944717892
3640,0.51778449389865222
3641,0.52526040853368428
3642,0.52848806510164736
3643,0.52448891314994006
3644,0.52650700593615152
3645,0.52700068963266655
3646,0.52813913616522357
3647,0.52754923608109994
3648,0.5230826607007717
3649,0.5240343060313849
3650,0.52133901420228246
3651,0.51838643082608149
3652,0.53090862713407438
3653,0.52481535869097118
3654,0.53035290904719867
3655,0.52453220607924922
3656,0.52510629479807114
3657,0.52373981735138586
3658,0.52285438725521316
3659,0.52093450179939949
3660,0.52750904449354874
3661,0.52118844726592273
3662,0.51810191383092263
3663,0.52785397227663
3664,0.52510490706440804
3665,0.51863851860970089
3666,0.51938363738288695
3667,0.5184316348201452
3668,0.53343417949945615
3669,0.51676329058513515
3670,0.51992576401552704
3671,0.52238170147934015
3672,0.52042675357446888
3673,0.51785534636282882
3674,0.51549333990358115
3675,0.52129331984098937
3676,0.52173887648333384
3677,0.53109958696131687
3678,0.5255457891663019
3679,0.52448309396510451
3680,0.52672852634160061
3681,0.52310965683563315
3682,0.52289444583521349
3683,0.525643325303914
3684,0.52152166609182016
3685,0.51749132185618041
3686,0.51949098973609864
3687,0.52158159627615186
3688,0.52492809677463648
3689,0.5249563325583837
3690,0.52832584279148231
3691,0.52111055768047743
3692,0.52902924271405394
3693,0.52207897581327767
3694,0.52101903953549766
3695,0.51734196623175399
3696,0.52764772727011056
3697,0.52677365190493697
3698,0.53011347285846055
3699,0.52811327881068493
3700,0.53089628480765116
3701,0.53174102730514583
3702,0.52149050034827693
3703,0.51810887186199561
3704,0.52795242315554491
3705,0.52232430010494757
3706,0.51856699201485701
3707,0.51660086819692541
3708,0.51952815948998876
3709,0.52493899899803143
3710,0.52648920578761671
3711,0.51440289472640921
3712,0.51308594392603601
3713,0.52045627244128956
3714,0.52774922718768869
3715,0.52741838753478276
3716,0.51908432313213848
3717,0.52578121845815451
3718,0.51853884204988776
3719,0.52301609635107726
3720,0.52896364049562972
3721,0.51448941223787692
3722,0.5274100454973627
3723,0.52189123782857361
3724,0.52622467091127734
3725,0.51837449780433353
3726,0.53181940410798123
3727,0.52135600928808912
3728,0.51576552800316944
3729,0.52764321800206915
3730,0.51336994547750547
3731,0.53251246862333379
3732,0.5282328076000532
3733,0.52511113775868057
3734,0.52494165138893956
3735,0.52142698085155081
3736,0.51819455678517701
3737,0.51633908172858234
3738,0.52205927591111634
3739,0.52448401879990247
3740,0.52444650185186326
3741,0.52372719430239256
3742,0.51494182289160684
3743,0.51429427175865472
3744,0.51852330295939841
3745,0.52336818758993797
3746,0.51826033294214224
3747,0.51313231677459492
3748,0.50775986998552169
3749,0.52528423663935464
3750,0.52455543368127411
3751,0.52185898226130689
3752,0.51842252924470744
3753,0.51966445692999108
3754,0.52213654826354527
3755,0.53870807718986091
3756,0.52566330765921376
3757,0.52510593410714757
3758,0.51295118704677378
3759,0.52309658641915879
3760,0.5146099066090557
3761,0.52244341009208273
3762,0.5136883171327159
3763,0.52710942239815517
3764,0.5180437693018517
3765,0.532005552117221
3766,0.52207415996691819
3767,0.51924116394862918
3768,0.52604141976743612
3769,0.52800008441416035
3770,0.52298345064979568
3771,0.51525095538864429
3772,0.52353769436681663
3773,0.51686803901851996
3774,0.52006285370876437
3775,0.52246295696185596
3776,0.5212718449939977
3777,0.53617203960241455
3778,0.52147730835219086
3779,0.52006548776649431
3780,0.53237023250612736
3781,0.51591322069016887
3782,0.52903956099457405
3783,0.52136518749161209
3784,0.52223617566575531
3785,0.53476595298213714
3786,0.51765313328996276
3787,0.52385766995089822
3788,0.53019358815968787
3789,0.51954654617012896
3790,0.51148995488992244
3791,0.5193937868327525
3792,0.52279708894858878
3793,0.51304933280187792
3794,0.51299453572699427
3795,0.51826392210005234
3796,0.52465344284999638
3797,0.52213851673826084
3798,0.51580389476466482
3799,0.52130320122246476
3800,0.52055648106985231
3801,0.5202356020439336
3802,0.51525975740356933
3803,0.53480215463471314
3804,0.52094766357291278
3805,0.5189595933597857
3806,0.51826070104653732
3807,0.53210826692530266
3808,0.52371295938488616
3809,0.52363513738319756
3810,0.52297062527433558
3811,0.52302220452366244
3812,0.53523464151096889
3813,0.52818465629371425
3814,0.524364951952628
3815,0.52613702757911607
3816,0.51426862181209554
3817,0.51204695502751718
3818,0.5240896291959336
3819,0.50728716956660125
3820,0.52089744583057462
3821,0.52526003878413763
3822,0.51472655891469909
3823,0.52260928836973886
3824,0.51849734207271925
3825,0.52177225854132914
3826,0.51729092086581463
3827,0.53276900345155931
3828,0.52149491758536848
3829,0.52099365127687369
3830,0.52518027604868545
3831,0.52724648199757795
3832,0.5147421486904159
3833,0.5215209132369748
3834,0.52421147198146911
3835,0.51373663705967754
3836,0.53178827348107494
3837,0.52893531342909805
3838,0.5130347400661398
3839,0.52578781492843907
3840,0.52308269268732244
3841,0.5288334624116422
3842,0.52152614388843543
3843,0.51358213286165189
3844,0.53490100922357198
3845,0.53524155146290942
3846,0.52184017948966877
3847,0.52397371883441535
3848,0.52068166654906145
3849,0.51721647874813814
3850,0.5200638049031262
3851,0.52333006752750322
3852,0.52339216851980785
3853,0.5219682974802794
3854,0.52041752876022762
3855,0.53078921320122951
3856,0.51690510892278763
3857,0.52119422627588885
3858,0.52610581965010483
3859,0.52482217178540425
3860,0.52019478493367433
3861,0.51613817074386725
3862,0.51972320676383688
3863,0.52441403665763253
3864,0.52275973146495425
3865,0.51851790831534195
3866,0.52329147989707281
3867,0.52444453404333169
3868,0.52070598833787984
3869,0.52267747659340458
3870,0.53519190200511146
3871,0.51640625538122487
3872,0.51973222396379704
3873,0.52354969212541658
3874,0.52337361115626058
3875,0.52143123438825678
3876,0.5210858811232395
3877,0.52932803873302059
3878,0.51546750690625298
3879,0.52999746930027025
3880,0.52806779639551249
3881,0.52808686369154256
3882,0.52812034183864065
3883,0.51415070529201801
3884,0.51924189568057799
3885,0.52117160021587794
3886,0.52784051563278234
3887,0.5287816525272625
3888,0.52827624166985843
3889,0.51489750544301549
3890,0.52221225724229714
3891,0.52094551753081875
3892,0.52218703514153286
3893,0.51849070132965791
3894,0.5141560290946805
3895,0.52107423069866154
3896,0.51837282904907755
3897,0.51774783197200513
3898,0.5275779618148615
3899,0.5209684025025868
3900,0.52629641397192195
3901,0.5235329512974759
3902,0.5246173278910381
3903,0.5181361582174715
3904,0.52478065319720513
3905,0.5230256931555568
3906,0.51384610853387858
3907,0.52423123518089609
3908,0.52269210814494693
3909,0.53336093499439186
3910,0.52097907040862812
3911,0.51382748820915747
3912,0.52387478068051618
3913,0.52099531057167792
3914,0.52903005053541419
3915,0.52836182968269307
3916,0.51256731538154932
3917,0.52323391956391596
3918,0.52887881406194981
3919,0.52974175662407097
3920,0.51667320831840979
3921,0.52434500018004415
3922,0.52576361433331253
3923,0.52594350449099814
3924,0.52657061481059042
3925,0.52072964008548972
3926,0.52604479628423872
3927,0.52828639914499509
3928,0.52435875348489314
3929,0.52384015758518698
3930,0.52262167701301909
3931,0.51491445564650529
3932,0.52561140738596246
3933,0.52536429028376763
3934,0.52909909077826145
3935,0.51680184486183856
3936,0.52476875355947072
3937,0.52306305929900909
3938,0.51744938180441014
3939,0.51870599796553818
3940,0.52299674815688557
3941,0.5291677331823128
3942,0.52099392145300627
3943,0.52398574580507462
3944,0.52568305627054879
3945,0.52542695621902313
3946,0.52441361142198739
3947,0.51912442824461968
3948,0.52012840658373194
3949,0.52139244198155521
3950,0.51942113365963194
3951,0.52252377392234983
3952,0.51868729710870143
3953,0.51755411120819672
3954,0.52930112889271708
3955,0.52092531311493928
3956,0.51799555824986954
3957,0.51689466169996945
3958,0.51651277641724147
3959,0.52472425594935335
3960,0.52897144271939367
3961,0.52843864167975596
3962,0.51595873031528827
3963,0.52635412556908245
3964,0.52813679777439571
3965,0.52151058887221269
3966,0.51754047590337393
3967,0.52067962043486449
3968,0.52385124530708527
3969,0.52538671378608148
3970,0.5185406885571997
3971,0.53057826856591139
3972,0.52067419703902595
3973,0.52601370068046194
3974,0.52515510101317253
3975,0.51885906207166199
3976,0.5234504890762155
3977,0.52843729805295747
3978,0.52750602105786604
3979,0.52162136083281307
3980,0.51432475978373737
3981,0.52357538057050601
3982,0.52554058437528572
3983,0.5238203696613829
3984,0.52494658448398968
3985,0.51817614126034317
3986,0.51301167803051151
3987,0.52300043648803929
3988,0.51125835862418834
3989,0.51540880212980766
3990,0.51087255093897388
3991,0.53346817311112649
3992,0.51909094948998014
3993,0.51851178886474103
3994,0.52698305374390075
3995,0.51935901996117495
3996,0.51507193939211982
3997,0.51897316117805137
3998,0.51951191027837917
3999,0.52682126732955803
4000,0.51937157642256504
4001,0.52219156576075476
4002,0.51825090025011489
4003,0.52327498409060191
4004,0.52500287881249064
4005,0.52122517797886858
4006,0.52133229291373584
4007,0.52658893116407934
4008,0.51478587734819414
4009,0.52049851200114206
4010,0.52845400651609808
4011,0.52763773190370444
4012,0.51757286186169138
4013,0.522720733215847
4014,0.52194169210711439
4015,0.5217822346586326
4016,0.52238686197046857
4017,0.51696086401001229
4018,0.52522955474952571
4019,0.53963756370218463
4020,0.53109877043842202
4021,0.52733563319497023
4022,0.51407362222744934
4023,0.51903447854697382
4024,0.51840515212302951
4025,0.52005393361273478
4026,0.5190231594393353
4027,0.52146680605829709
4028,0.52510074659433659
4029,0.52016857478678169
4030,0.519576392218279
4031,0.52753546001602136
4032,0.52823727359756611
4033,0.52027124538630753
4034,0.5191422260933074
4035,0.52558724336235696
4036,0.52916847657224331
4037,0.51955282233416178
4038,0.52588997656130543
4039,0.52517204226711101
4040,0.52676248765828182
4041,0.52364393913032825
4042,0.52391933824206105
4043,0.52197762085016053
4044,0.51931662801295331
4045,0.52753398993914202
4046,0.52603234422854328
4047,0.5270681466532039
4048,0.52103715267321893
4049,0.51994086807007078
4050,0.52183475312484362
4051,0.52212294001303994
4052,0.5191835341115496
4053,0.52050262500508737
4054,0.52009873118206573
4055,0.51665023157451284
4056,0.51288012272086536
4057,0.52004997279826093
4058,0.53838153789588294
4059,0.52440507217978838
4060,0.52840993175207873
4061,0.5204134393307599
4062,0.52395984678177665
4063,0.51683403223056523
4064,0.53317640867833982
4065,0.52003368203879341
4066,0.52368831627743062
4067,0.52830849097213994
4068,0.51820928443062786
4069,0.51490932841231807
4070,0.52416267190112442
4071,0.5241719846730083
4072,0.5186140807470061
4073,0.52187270047903378
4074,0.52397925661145228
4075,0.53024546603724498
4076,0.53155809835752277
4077,0.52730567892388025
4078,0.53215172779382836
4079,0.51454930664761611
4080,0.51428284804562052
4081,0.52327393381174381
4082,0.5222930220269808
4083,0.52133661531622899
4084,0.51581173841854966
4085,0.5256238162110235
4086,0.51993927889547531
4087,0.51810646158985463
4088,0.52187636606353061
4089,0.51972029140825904
4090,0.52638088386160664
4091,0.52206639966841761
4092,0.52358233598082216
4093,0.52371044752015472
4094,0.5178053258162244
4095,0.52622137560830984
4096,0.51764028884676638
4097,0.51647172116174322
4098,0.51637373381878382
4099,0.51970906874617229
4100,0.52445511676989498
4101,0.52579462782280406
4102,0.51775435411236126
4103,0.50922555267650782
4104,0.51770360286312767
4105,0.512546789577777
4106,0.52279884511371411
4107,0.52390431950055771
4108,0.52831969880655316
4109,0.51655864234174542
4110,0.52697342742046593
4111,0.52586795169023659
4112,0.53335697187306896
4113,0.53036921870256193
4114,0.52225251553749408
4115,0.51321565843424488
4116,0.51892401823963241
4117,0.52176914549946107
4118,0.51750956195392961
4119,0.52310954346498106
4120,0.52041662222616847
4121,0.52175767173034904
4122,0.52889292900695339
4123,0.52948499383633607
4124,0.52998887971548714
4125,0.52018231767605538
4126,0.5133694106731469
4127,0.52034345556583339
4128,0.5221336680843941
4129,0.52477710632762964
4130,0.52527565653568242
4131,0.52265263543660401
4132,0.52081862275815027
4133,0.51714341761919935
4134,0.53077141881634804
4135,0.51738334023219179
4136,0.5233398387772572
4137,0.52015799685752495
4138,0.53551877013047788
4139,0.51631376809328378
4140,0.52655832361892008
4141,0.52642186879640496
4142,0.52369382676858778
4143,0.52403064843060509
4144,0.52144360870596074
4145,0.52815450884481696
4146,0.5189821972138039
4147,0.5215386852497359
4148,0.53011250193898596
4149,0.52784630600682703
4150,0.51913710072575425
4151,0.52381464891129914
4152,0.52022136999508584
4153,0.51644326105839744
4154,0.52359190303401404
4155,0.52534214114359923
4156,0.52087481686293091
4157,0.52023455161385734
4158,0.52120820343365948
4159,0.52056882504669877
4160,0.51873916577018719
4161,0.51275282498551455
4162,0.52349883919964557
4163,0.5168620068359272
4164,0.52010088530370191
4165,0.52112172662663503
4166,0.5210556063895343
4167,0.52241375755502573
4168,0.51203739482387101
4169,0.52711595642577702
4170,0.52322464280371128
4171,0.52349458855894371
4172,0.52178131418953855
4173,0.51993130275852928
4174,0.52618915199456617
4175,0.52319995437046485
4176,0.52258950120933689
4177,0.53429755175065141
4178,0.51698027709623928
4179,0.5260450940747663
4180,0.51936006693394121
4181,0.52892248680545517
4182,0.53195899876872621
4183,0.52207585728413752
4184,0.51664392519103419
4185,0.52852446320729141
4186,0.51824033178771678
4187,0.5186997793223127
4188,0.51900278148761425
4189,0.51879282405631055
4190,0.52159756869389229
4191,0.52007547243968999
4192,0.52823314168859281
4193,0.52994187840138296
4194,0.52112397737384963
4195,0.51659988412979074
4196,0.52098546576717142
4197,0.51909213428732737
4198,0.51614260015949032
4199,0.52913960356118594
4200,0.51755506079659386
4201,0.52556718720469886
4202,0.5252552084413028
4203,0.51616845653557675
4204,0.52412147930921449
4205,0.51286508444222656
4206,0.52327198727381741
4207,0.51974154797335559
4208,0.52571981725009043
4209,0.52619572082004384
4210,0.53253092962157145
4211,0.52454270649235901
4212,0.52707538117158781
4213,0.52414503102095522
4214,0.53140430259013605
4215,0.52287209727210182
4216,0.51951127222546689
4217,0.52532157505891175
4218,0.52291957856767313
4219,0.52827387803313319
4220,0.53236631581729477
4221,0.5254435671258868
4222,0.52170240972464232
4223,0.51184352227659979
4224,0.52325747993153748
4225,0.51736345616764434
4226,0.5223334283264095
4227,0.52038091565565836
4228,0.52180491723606426
4229,0.5241755987003297
4230,0.51995760821281567
4231,0.53160394416326318
4232,0.53283509524177364
4233,0.51746631625234663
4234,0.52481494643151849
4235,0.51418738304306222
4236,0.52399505769089028
4237,0.52135477995025958
4238,0.52843764922968817
4239,0.52173767156159578
4240,0.52102855931765957
4241,0.53000581392473678
4242,0.52269721503042266
4243,0.51238546907514215
4244,0.5225152126602457
4245,0.52727804925879196
4246,0.52409522849147439
4247,0.51657652966549339
4248,0.52026946745119518
4249,0.52763731783872625
4250,0.51989665450000933
4251,0.52010774097792989
4252,0.52085709980016293
4253,0.51922272143801629
4254,0.52049305904608856
4255,0.52088521885421146
4256,0.52151978862582959
4257,0.518220992890568
4258,0.52806301265173505
4259,0.52423273955945648
4260,0.52385712290124253
4261,0.51834219702415807
4262,0.53489445071766539
4263,0.52045698338245105
4264,0.52382003159627422
4265,0.52461538398409313
4266,0.52392428966887039
4267,0.52593082467141827
4268,0.51676947995678435
4269,0.51898759692760166
4270,0.53699829977001112
4271,0.51614520831671717
4272,0.51437380173473024
4273,0.52485265278538162
4274,0.52982870131635251
4275,0.52125692792862599
4276,0.52171578765679949
4277,0.52115957163180826
4278,0.52750060962535472
4279,0.51655774134755128
4280,0.52093232025607183
4281,0.52012107283965181
4282,0.52639557558901062
4283,0.51829484191432584
4284,0.51802082145215977
4285,0.52695042666003022
4286,0.52841533351644443
4287,0.52576032388449057
4288,0.52121602482097662
4289,0.5200515257414724
4290,0.52417866430080629
4291,0.5174755619445579
4292,0.52854468109403108
4293,0.52214255205329341
4294,0.5171379383635667
4295,0.52964348243332438
4296,0.51836705673404093
4297,0.51532214858020464
4298,0.52189325697867428
4299,0.51857844502586015
4300,0.51533744718857155
4301,0.52766499414306689
4302,0.51420026618163572
4303,0.5239697937590746
4304,0.52327274918959188
4305,0.52462302445273568
4306,0.51821014612778438
4307,0.52971424509709364
4308,0.51750711731451005
4309,0.515983114273879
4310,0.52630242383766856
4311,0.52742346931429984
4312,0.52524534587005689
4313,0.53317496678846632
4314,0.5160908505114904
4315,0.52196674710346425
4316,0.5196165955972879
4317,0.52024446401146918
4318,0.52761665801933832
4319,0.52261067631308644
4320,0.52304397189979213
4321,0.51722487394771965
4322,0.51581426061976154
4323,0.52860232913993732
4324,0.52040860371717801
4325,0.52186102390291444
4326,0.5293084001552304
4327,0.51646419350835293
4328,0.5214050840161889
4329,0.51700351761985286
4330,0.53160946130558095
4331,0.52537953944357718
4332,0.51262751357166159
4333,0.52822400074170861
4334,0.52343391341994461
4335,0.51932348395463246
4336,0.52773200932146669
4337,0.5219257342714243
4338,0.52589861717191932
4339,0.53356299092229142
4340,0.5214514872756848
4341,0.51538968489431114
4342,0.51457939433680355
4343,0.5268587943239933
4344,0.52791134695901043
4345,0.52450930735546675
4346,0.52137211658366789
4347,0.51508406362923986
4348,0.51298999872853923
4349,0.52906747275151744
4350,0.52691669082629755
4351,0.52193805307018848
4352,0.52609199324392986
4353,0.52913590627043017
4354,0.52047329425979894
4355,0.5176609075224462
4356,0.51450862925698448
4357,0.52080078374015515
4358,0.50972637208985949
4359,0.52769928134802224
4360,0.53028692687664303
4361,0.52843246213656092
4362,0.51588325595245332
4363,0.5313762284992799
4364,0.53026564785953489
4365,0.52027101110058083
4366,0.51986847269417658
4367,0.51448056073710269
4368,0.51729958340011628
4369,0.52634522738308687
4370,0.52013366777065051
4371,0.51723021806444303
4372,0.53046246582937773
4373,0.52518809908523723
4374,0.53150854941009429
4375,0.5172749276682036
4376,0.52230879606124625
4377,0.52692635213297989
4378,0.51883644934146433
4379,0.51599771236391323
4380,0.53007616839095939
4381,0.52335651526745308
4382,0.5194414039252282
4383,0.51531066318058483
4384,0.52982141921134884
4385,0.51987619282535069
4386,0.52390331879456742
4387,0.52587041183666305
4388,0.530359340496665
4389,0.51511050838404082
4390,0.52254330281810435
4391,0.52356372801269113
4392,0.51618345833639212
4393,0.52790830298180758
4394,0.5202432156264678
4395,0.52572209001708514
4396,0.52242918535711769
4397,0.51285611278844667
4398,0.51543209073491592
4399,0.5254984742103288
4400,0.52153320093321187
4401,0.52818951056677421
4402,0.52009495504776937
4403,0.53081541335973748
4404,0.52526531501120688
4405,0.524018227947185
4406,0.51399680574381523
4407,0.52305114654151541
4408,0.52188279101715251
4409,0.51515894310774135
4410,0.52728647196851541
4411,0.51592976649893629
4412,0.52096200135300363
4413,0.52755070968452678
4414,0.52601341447441186
4415,0.52422489210466927
4416,0.52962378771012175
4417,0.52342996669992592
4418,0.52350606320320858
4419,0.52315124514279454
4420,0.5267110005022716
4421,0.51717728189049439
4422,0.53031490778252932
4423,0.52490313822153245
4424,0.52394637868092353
4425,0.52859664085393787
4426,0.52079386030091568
4427,0.52230312446179961
4428,0.52225168248620957
4429,0.52137006176333567
4430,0.52103214258594688
4431,0.52744563133713229
4432,0.52327609492210658
4433,0.52322968346438126
4434,0.52829321479801572
4435,0.52398396850535778
4436,0.52675179382145643
4437,0.52225529299626383
4438,0.51890545345797556
4439,0.52318061114920766
4440,0.52116303667115227
4441,0.52466447246518721
4442,0.52613702839537713
4443,0.52392338808170225
4444,0.52071153507614643
4445,0.51721536854895378
4446,0.52774766936400019
4447,0.52353283655421401
4448,0.51515681668039337
4449,0.5203831396231009
4450,0.52703823846635645
4451,0.52089643370445693
4452,0.52217694353194744
4453,0.52869908976633551
4454,0.513293006161474
4455,0.51157856698587079
4456,0.51532175643102129
4457,0.51949083529763496
4458,0.52712668569773857
4459,0.52417829169907559
4460,0.52605318793807121
4461,0.52337027935978697
4462,0.51869998731082234
4463,0.52569426122694962
4464,0.51444917061216822
4465,0.5233543218524519
4466,0.51418210149952159
4467,0.52327808398265718
4468,0.51941615458833801
4469,0.51534630158733252
4470,0.52492149345088246
4471,0.51946494400949883
4472,0.52639605420859648
4473,0.51777546677559005
4474,0.5301344379891797
4475,0.52544760817549729
4476,0.5194433240417422
4477,0.53027303772866863
4478,0.52208527346476097
4479,0.52006818897434848
4480,0.5226350187734401
4481,0.52779703321791527
4482,0.52169217073776197
4483,0.51439927401434038
4484,0.52931619249045037
4485,0.52468285961744054
4486,0.52285677853616719
4487,0.51391695916268854
4488,0.51643726827703318
4489,0.51602982973746225
4490,0.51885669847236149
4491,0.5264077723726398
4492,0.52898846207761707
4493,0.52414871062958512
4494,0.52665351062259735
4495,0.52471272891770226
4496,0.52649517098901621
4497,0.5202110433501973
4498,0.52688752453351506
4499,0.52693408351165982
4500,0.52466772809629492
4501,0.5191666382946083
4502,0.52318466295187194
4503,0.52236021858608928
4504,0.5227617403565028
4505,0.51734240576960377
4506,0.52854941354647422
4507,0.51728360538315443
4508,0.52445358681725418
4509,0.51672934905565149
4510,0.5152492370096875
4511,0.51841317905531115
4512,0.51776466519660436
4513,0.51856985089907304
4514,0.53023659661999711
4515,0.51680991748103655
4516,0.52199757187283724
4517,0.52546286758344019
4518,0.52192705950604745
4519,0.51770586772691263
4520,0.5239593998900125
4521,0.51857084091688432
4522,0.51363621741520116
4523,0.52749645280560364
4524,0.52107521389250022
4525,0.52209847698225065
4526,0.52066363600230181
4527,0.52122530243492249
4528,0.51570542413466802
4529,0.5249671855976723
4530,0.52017208366128487
4531,0.51798729225421991
4532,0.52356167797834963
4533,0.51231850112406574
4534,0.52047097690316113
4535,0.51993691390907826
4536,0.53221966913907093
4537,0.52385598895846908
4538,0.52631805691546663
4539,0.52315980893497216
4540,0.52140195344002449
4541,0.52128040295387801
4542,0.52232676856035043
4543,0.52532559391532918
4544,0.5205627438063376
4545,0.53301581420274335
4546,0.51772390160148785
4547,0.50837774725091134
4548,0.53234771878827059
4549,0.52294438493111994
4550,0.52618454852306829
4551,0.51614580834561452
4552,0.51764780967509894
4553,0.51804555097101057
4554,0.51509590545524842
4555,0.51382338279535067
4556,0.5183805244142965
4557,0.52772052451332707
4558,0.51428807961055678
4559,0.52645096387763379
4560,0.52207274075242494
4561,0.52275769137724715
4562,0.52288343672022053
4563,0.51175238016999491
4564,0.51413426563243214
4565,0.52502112621407138
4566,0.51932979185918016
4567,0.52066430361399052
4568,0.5319685682742773
4569,0.52801160725488228
4570,0.5178673966245485
4571,0.5260783043072903
4572,0.51574916800024084
4573,0.51992001166724955
4574,0.51427867457832632
4575,0.51854202316305686
4576,0.51623586140488897
4577,0.51936424273993942
4578,0.52535549421882377
4579,0.52327616269189892
4580,0.52147802999850346
4581,0.5166759647786423
4582,0.52421807484017402
4583,0.52911333940103
4584,0.52274215354808529
4585,0.53225174785151663
4586,0.5273778846979984
4587,0.52019467366620864
4588,0.52478880003088646
4589,0.5280946545464632
4590,0.52494997339589256
4591,0.53337803899551817
4592,0.52099949309644378
4593,0.5258418065157926
4594,0.52047243548399813
4595,0.51477313768774524
4596,0.52338715579027573
4597,0.52320366331317048
4598,0.51431374994283374
4599,0.52987517705161513
4600,0.52326341509582108
4601,0.51985566800404093
4602,0.52068198291833967
4603,0.52704813229104519
4604,0.51796910244173255
4605,0.52349330741700117
4606,0.52044321218975109
4607,0.51049172121947672
4608,0.52617529766753401
4609,0.51930819385219551
4610,0.52647121537851338
4611,0.5279698804612375
4612,0.51868455109961609
4613,0.51941922677497931
4614,0.5323344960172679
4615,0.51482448075169063
4616,0.52682371084780222
4617,0.51958848829869075
4618,0.5160755815993221
4619,0.52676457877155081
4620,0.53757821588255739
4621,0.52146995578156896
4622,0.52583508863322581
4623,0.52357200596489439
4624,0.52362362982435129
4625,0.51523041833153305
4626,0.51427292691878856
4627,0.51655422228985959
4628,0.522424223111286
4629,0.51143146311005006
4630,0.52778647506133936
4631,0.51882703835655153
4632,0.51505932771263008
4633,0.52409263567983044
4634,0.52736659066470293
4635,0.52318610531046572
4636,0.51913278767019777
4637,0.52907628701655274
4638,0.52031001281839639
4639,0.52295607729711091
4640,0.52018304018094086
4641,0.52054736718305572
4642,0.52590067535892415
4643,0.51625030086164547
4644,0.52314629196839912
4645,0.52543182035785918
4646,0.52356274685954696
4647,0.52521913595299463
4648,0.52155775611419231
4649,0.51985086727337237
4650,0.51940187582993236
4651,0.5117259783992798
4652,0.52852404859005131
4653,0.51446874599609127
4654,0.5299736296028924
4655,0.52543947872134378
4656,0.52534462806884918
4657,0.52621208430799327
4658,0.51279861411305605
4659,0.52141956445004545
4660,0.53692915017289977
4661,0.52249392023257513
4662,0.52158103906169484
4663,0.52583097696424785
4664,0.51607020979814111
4665,0.52340619953851764
4666,0.52776089842134044
4667,0.52236206884864489
4668,0.52268772629630178
4669,0.51836247548194492
4670,0.52604576195274011
4671,0.52095235824745567
4672,0.52507359234761919
4673,0.52751710844400101
4674,0.51331304684113088
4675,0.52054495859130079
4676,0.51870984964152778
4677,0.51569796658404343
4678,0.51968205187197847
4679,0.5321007296028053
4680,0.51904969990389271
4681,0.50959559539202293
4682,0.52561578578853074
4683,0.52037833522009658
4684,0.52488683398453184
4685,0.52447436094223054
4686,0.51483982194620659
4687,0.52348973257618703
4688,0.52467977621020512
4689,0.51875023229744743
4690,0.5191335529379304
4691,0.52215467801883275
4692,0.52007981545240778
4693,0.51985490576499815
4694,0.52401907167542849
4695,0.52247267099378703
4696,0.5201262779183472
4697,0.51966028687116517
4698,0.52269504562046942
4699,0.51888008684864961
4700,0.51423643397871621
4701,0.51854124817834324
4702,0.52004777554274129
4703,0.51716766506364897
4704,0.51266407519630053
4705,0.52288659390456593
4706,0.51501081279893113
4707,0.52052454149308292
4708,0.51776015322843527
4709,0.51882648526125674
4710,0.51850955581138725
4711,0.52803184378167445
4712,0.52250421613462295
4713,0.52712880882620827
4714,0.5198753330631728
4715,0.51862038700713053
4716,0.52450298742529022
4717,0.52736746618126418
4718,0.52293134243257955
4719,0.51438498375989228
4720,0.52986960780661341
4721,0.51876390832225372
4722,0.53011184708466641
4723,0.51992937095479341
4724,0.52595610101596824
4725,0.52352284172007146
4726,0.52173170393772716
4727,0.52797330608583737
4728,0.52703884167656978
4729,0.52114333371459465
4730,0.51766560932949734
4731,0.52725544279020975
4732,0.52529695376879038
4733,0.51330060858109627
4734,0.5242980488537945
4735,0.51885836672893204
4736,0.52437703496340471
4737,0.52786899384664698
4738,0.52983266149489427
4739,0.52288254285894176
4740,0.5227583207244797
