replicate,model_mean_hidden_ba
2429,0.528101455055095
2430,0.5214355157237829
2431,0.5223837933475439
2432,0.5132788903547891
2433,0.5330640355077889
2434,0.5204312286506657
2435,0.5261652274469156
2436,0.5280976616197075
2437,0.5151028576113375
2438,0.5229399604067463
2439,0.5228103785523347
2440,0.5276562825251461
2441,0.518159900275853
2442,0.5159724037418867
2443,0.5245977490934832
2444,0.5194212790741246
2445,0.5278235909932723
2446,0.5220971902323839
2447,0.5138919732762601
2448,0.5274057305307924
2449,0.5212832971343273
2450,0.5268654973591193
2451,0.5269425329356062
2452,0.5358071045992997
2453,0.512604830835601
2454,0.5201525321398548
2455,0.528161225692745
2456,0.5325990792668119
2457,0.5181566015909538
2458,0.5186121511406372
2459,0.5232633734011348
2460,0.5268891361490625
2461,0.5264579130493067
2462,0.5208929515793083
2463,0.5263158992124628
2464,0.5245865847195621
2465,0.5259206535610169
2466,0.5212002992749426
2467,0.5268188336262561
2468,0.525233949872019
2469,0.5231336591775733
2470,0.5215285052436316
2471,0.5168665222397365
2472,0.5245468729878654
2473,0.5158886371046651
2474,0.5224979012197084
2475,0.5187000624806876
2476,0.5164957904298502
2477,0.5229340247167328
2478,0.5223025082986062
2479,0.517739904269859
2480,0.5201721932685638
2481,0.5219734592130298
2482,0.5211090642191297
2483,0.5156313038860335
2484,0.5144510527688588
2485,0.516234105569365
2486,0.5185143999659493
2487,0.5204895397345665
2488,0.5215354863420154
2489,0.5159159370073534
2490,0.5295197229441297
2491,0.5268373732906103
2492,0.5193868420010437
2493,0.5246902893829108
2494,0.5270955143229025
2495,0.5265907136596862
2496,0.5210216182681611
2497,0.5224411581931293
2498,0.526875932768158
2499,0.5233546234866868
2500,0.5245633759169603
2501,0.5324413590356151
2502,0.520391498949704
2503,0.5248546669148628
2504,0.5293073708838751
2505,0.5270696323247315
2506,0.5290860045792176
2507,0.5197114254469677
2508,0.5229402674989595
2509,0.526174298748671
2510,0.5226011647762262
2511,0.531615700727678
2512,0.5169882657198472
2513,0.5145013120230212
2514,0.5173945103335531
2515,0.5233012219014128
2516,0.5187903354633716
2517,0.5237177173352543
2518,0.5264055360135342
2519,0.5160676860265078
2520,0.5255374442759926
2521,0.5287108459617541
2522,0.5288842030359502
2523,0.5106311204409872
2524,0.5286980617163559
2525,0.5243839958364209
2526,0.5339869914133419
2527,0.5219445435593922
2528,0.5216981776037051
2529,0.5294155232327304
2530,0.5238220287575212
2531,0.5145734563395644
2532,0.5328383974332149
2533,0.5294250334880972
2534,0.530660919168561
2535,0.5216401000361544
2536,0.5255418244738843
2537,0.5318450702729508
2538,0.5131804269074949
2539,0.527653794809104
2540,0.523848210759277
2541,0.5236159067918221
2542,0.524206554226591
2543,0.520632913215729
2544,0.5217226485611236
2545,0.5219889133320252
2546,0.527006268155301
2547,0.5318320460611702
2548,0.5251354387183198
2549,0.5249603801067768
2550,0.5107692973727926
2551,0.5278773708882742
2552,0.5251503518806854
2553,0.5200666555029775
2554,0.521054803615842
2555,0.5264210645347724
2556,0.5266223675704309
2557,0.5122835396664902
2558,0.5206387508250081
2559,0.516122132265547
2560,0.5184049933411449
2561,0.525153990615477
2562,0.5212451969863647
2563,0.5250194710035154
2564,0.5218361793157145
2565,0.5199517744280228
2566,0.5301378914672868
2567,0.5157071073912957
2568,0.5263773501536186
2569,0.5363212159267735
2570,0.5142186159647826
2571,0.5228919014872989
2572,0.5173584932387918
2573,0.5235500869883978
2574,0.5280732674718591
2575,0.5142568661999449
2576,0.5124067745685356
2577,0.5250404117644598
2578,0.5250546707134603
2579,0.5121766415666176
2580,0.528239866622981
2581,0.5303364245145714
2582,0.519505594545485
2583,0.5229829750352
2584,0.5194198615394121
2585,0.5215987011869669
2586,0.516566909638983
2587,0.5258370039706477
2588,0.5210399819425272
2589,0.5223527260823669
2590,0.5278955232342013
2591,0.522319591720638
2592,0.5137962130380045
2593,0.5250916516321544
2594,0.5308259321830368
2595,0.5199261897097787
2596,0.5234710547840218
2597,0.5167762875163835
2598,0.5334326977362271
2599,0.5177632817132778
2600,0.5192027301199624
2601,0.5226730673652856
2602,0.5100281355978139
2603,0.5199872031444078
2604,0.5154487408532784
2605,0.521519015186083
2606,0.5096298901398478
2607,0.5164999698869502
2608,0.5339803322545161
2609,0.519465616664232
2610,0.5171387906649361
2611,0.5258642113278802
2612,0.5210324963457236
2613,0.5246633487753377
2614,0.5234159460360497
2615,0.5245029627179735
2616,0.5191101953585578
2617,0.5223478343736309
2618,0.5194686226715185
2619,0.5212522819978608
2620,0.5198265071363943
2621,0.5223638941169747
2622,0.5118506717066671
2623,0.5161904827744825
2624,0.5122042946111178
2625,0.5170308867852791
2626,0.5186393991343867
2627,0.5338226790996681
2628,0.5168376002382804
2629,0.5098445514258568
2630,0.5190682734140365
2631,0.5204310961786371
2632,0.5246612731869772
2633,0.5154612754300697
2634,0.5193759274723607
2635,0.5255430480047848
2636,0.518762733631374
2637,0.5263144111192605
2638,0.5282821223270242
2639,0.5208932580514909
2640,0.5214797904803269
2641,0.5126072472669184
2642,0.5235618869709335
2643,0.5165669018789626
2644,0.5247751447948861
2645,0.5223906343724659
2646,0.5306136024373919
2647,0.5185832734604372
2648,0.5239382725287138
2649,0.5245312675396183
2650,0.5255642029245562
2651,0.5253121043961863
2652,0.5283154297278465
2653,0.5244302424456284
2654,0.5170799689162154
2655,0.5177396558617705
2656,0.5254961750489925
2657,0.516506482076485
2658,0.5243989471765005
2659,0.5222838130719202
2660,0.5191796950447161
2661,0.5248675476983691
2662,0.5159367215490869
2663,0.5292384506073582
2664,0.5228695272328621
2665,0.515132579915655
2666,0.5184732798130912
2667,0.526314572761011
2668,0.5244879262238681
2669,0.5149282039909533
2670,0.5171057007347167
2671,0.5339249941343335
2672,0.5284152787582512
2673,0.5157887254442128
2674,0.5258059483378883
2675,0.5198510818174318
2676,0.5209566256804244
2677,0.526129272109227
2678,0.5286004046097643
2679,0.5175582749839889
2680,0.5247472072928292
2681,0.5213318274622268
2682,0.5134222705676594
2683,0.5232004257305081
2684,0.5247878003599781
2685,0.5232156380863698
2686,0.5220265118390148
2687,0.521223144751965
2688,0.5203539734447176
2689,0.5261467505948805
2690,0.5244559371977755
2691,0.5195597660830881
2692,0.5227055041720312
2693,0.5228616125581023
2694,0.5250502980410922
2695,0.5290102366367546
2696,0.5188878796875461
2697,0.5258363139881278
2698,0.5248321084011357
2699,0.5275615589864983
2700,0.5161706824967762
2701,0.5188888312746096
2702,0.5218632207578617
2703,0.5241742230495606
2704,0.5310369236986799
2705,0.5221331902420363
2706,0.5210042293435315
2707,0.5247430701113844
2708,0.5263423918010373
2709,0.5269687262182956
2710,0.5213159807123435
2711,0.5238439379087974
2712,0.520104573600171
2713,0.5224399887747909
2714,0.5232636307539436
2715,0.5125556655758653
2716,0.5310706619484727
2717,0.5164538494686222
2718,0.516306234456396
2719,0.5160826626541279
2720,0.5280720038543618
2721,0.5190047969850324
2722,0.5266124954541729
2723,0.5160651920524952
2724,0.5254614447852048
2725,0.5294703838940499
2726,0.5299355445155702
2727,0.5197095585599425
2728,0.5218365022103743
2729,0.5227046576622985
2730,0.5191009534474074
2731,0.5290860489599483
2732,0.5254665748359708
2733,0.5280511124482914
2734,0.5189470637482401
2735,0.5218008362461628
2736,0.5258383810450306
2737,0.5232643094637781
2738,0.5144361648849478
2739,0.5266216537055389
2740,0.526117554187819
2741,0.527959328528414
2742,0.5195156511079293
2743,0.5209147956820832
2744,0.5223682833952659
2745,0.5314553547330187
2746,0.5243320261221183
2747,0.527451685582583
2748,0.5269321934221407
2749,0.5241878016653977
2750,0.5192749139574304
2751,0.5319139959419277
2752,0.5312912802045957
2753,0.5205524040555966
2754,0.5280687704840096
2755,0.516378472487909
2756,0.5151774805116427
2757,0.5231631292108014
2758,0.5234013221355895
2759,0.5267877992312532
2760,0.519554555726621
2761,0.5231030452800894
2762,0.5313141182964576
2763,0.5200792040085419
2764,0.5205337158026635
2765,0.524794414004266
2766,0.5285874085389101
2767,0.5161282985182459
2768,0.5236991529071138
2769,0.5258122629061988
2770,0.5278291083442818
2771,0.5220407656060697
2772,0.5257962027501832
2773,0.5215647160780823
2774,0.5219357665733019
2775,0.5209308217726968
2776,0.5245337858281751
2777,0.5260232695171685
2778,0.5245190991365456
2779,0.5213948019176607
2780,0.523538205767533
2781,0.5208219599948953
2782,0.5197807728629692
2783,0.5177658688284145
2784,0.5304608478551441
2785,0.5323359657992214
2786,0.5295850966189228
2787,0.5197715450852972
2788,0.5292229440602247
2789,0.5232985050174224
2790,0.5169226289239571
2791,0.5246899702730429
2792,0.5206504876219546
2793,0.5213121117345457
2794,0.5252133656308784
2795,0.5177985591260361
2796,0.5274658358589905
2797,0.5304744840661433
2798,0.5194686284896683
2799,0.5204514636501362
2800,0.5195684885925619
2801,0.5280600350846104
2802,0.5196243312591265
2803,0.5254827631964847
2804,0.523460194666181
2805,0.5206407108586575
2806,0.508982664249736
2807,0.5299557841971633
2808,0.516628298828343
2809,0.5274803017691339
2810,0.52321366455179
2811,0.5246104286511335
2812,0.5201409506994563
2813,0.5175641067530051
2814,0.5333867138262053
2815,0.5237928371488455
2816,0.5139545409593013
2817,0.5288570872628348
2818,0.5245139207581919
2819,0.527777985853327
2820,0.5159800502510847
2821,0.5103929955090862
2822,0.526207044956252
2823,0.5192639492367658
2824,0.5189192911557028
2825,0.5170508916915829
2826,0.5216208967255551
2827,0.5243161226362707
2828,0.5283975892062267
2829,0.5225654958742763
2830,0.519226181955895
2831,0.5173195836320139
2832,0.5180613090007767
2833,0.5246284785641352
2834,0.5259308102891642
2835,0.522204528025977
2836,0.5130291503949548
2837,0.5175520080383813
2838,0.523664978610154
2839,0.5293434413635695
2840,0.5183103594055851
2841,0.519231707300458
2842,0.5197444766090452
2843,0.5283588237601577
2844,0.5221720234931183
2845,0.5273680638564568
2846,0.5288191871689902
2847,0.5196842822691881
2848,0.5307347807293151
2849,0.5192265802275011
2850,0.5243763901830462
2851,0.5203913588634521
2852,0.5209831019829934
2853,0.5236401674935006
2854,0.5186676683335156
2855,0.5265860226702219
2856,0.518530477683281
2857,0.5254527979031929
2858,0.5211769020674575
2859,0.5198786753774088
2860,0.5303551184783422
2861,0.5233664100857185
2862,0.5253834640275863
2863,0.5189434755953708
2864,0.5338465062396887
2865,0.52369095442561
2866,0.5263503724653544
2867,0.5221305028668486
2868,0.5165738927193062
2869,0.5259828009599898
2870,0.5263434994663385
2871,0.5170805100096714
2872,0.5199500653136361
2873,0.5282111709552534
2874,0.5171784506740275
2875,0.5212561268453471
2876,0.5206126216441211
2877,0.5292795956140937
2878,0.5109886049751311
2879,0.5197510551613593
2880,0.5253652460448462
2881,0.5232445384948041
2882,0.528784421744404
2883,0.5292131817203369
2884,0.5180693227875651
2885,0.5248621753956658
2886,0.5323605215688781
2887,0.5322938723663098
2888,0.5246248528378938
2889,0.5224699929676828
2890,0.5203789337555343
2891,0.5195543368743696
2892,0.5154012709322394
2893,0.5247285948685324
2894,0.5310571702288452
2895,0.5168192690693385
2896,0.5195799208797816
2897,0.5111213069368944
2898,0.5269326529557647
2899,0.5256289681510627
2900,0.5257817852707658
2901,0.5303288185299856
2902,0.5221541847178415
2903,0.5223447039186195
2904,0.519110061206988
2905,0.5226398823447527
2906,0.5174438967884102
2907,0.523800488746064
2908,0.5274385121751746
2909,0.5158936305910775
2910,0.523107887488954
2911,0.5151146076868167
2912,0.5246110518037713
2913,0.5161061614155512
2914,0.521583173334359
2915,0.5167936507765425
2916,0.5205780052209461
2917,0.524339545598389
2918,0.5220813727403414
2919,0.5223997903584277
2920,0.5242801458382881
2921,0.527011018225229
2922,0.5329036540403214
2923,0.5210129713748463
2924,0.5267268062104772
2925,0.5245974324089618
2926,0.524014685466912
2927,0.5200826745508202
2928,0.5313019278957822
2929,0.520394365999066
2930,0.5236837176271083
2931,0.530933224659523
2932,0.5251361755303494
2933,0.527804812758279
2934,0.5195702081111842
2935,0.5358884152333949
2936,0.5248368453571528
2937,0.5184329554836669
2938,0.5239422774727315
2939,0.5272114709760997
2940,0.522294141542401
2941,0.5130990759360172
2942,0.5131648864877401
2943,0.5217811446548692
2944,0.5273660111134421
2945,0.5173255578537442
2946,0.5275256801765658
2947,0.5174281117628161
2948,0.5262550377991597
2949,0.5252856349827948
2950,0.5151883375723407
2951,0.5194131603562341
2952,0.5235665869681403
2953,0.5215706128468554
2954,0.519848643956543
2955,0.5267595711789824
2956,0.521875400094546
2957,0.521994461794428
2958,0.5255824535874163
2959,0.5161299415764355
2960,0.5276102083979236
2961,0.5272126684384998
2962,0.5261898576914896
2963,0.5221257462924674
2964,0.5194377705471238
2965,0.521564603426534
2966,0.5177955494475033
2967,0.5191650650789138
2968,0.5206943564282923
2969,0.5168526977757941
2970,0.5199501306607462
2971,0.5272849187299475
2972,0.5182668301346408
2973,0.5300662285903965
2974,0.5245427162641412
2975,0.5202938636947866
2976,0.5198543918374187
2977,0.5196131070367119
2978,0.5272438473280964
2979,0.5172503849724488
2980,0.5100934271763249
2981,0.5207275575117383
2982,0.5207437779106261
2983,0.5216003086122051
2984,0.5182080061250137
2985,0.5157980069282477
2986,0.521125069894224
2987,0.517577720907424
2988,0.5245838752728382
2989,0.5223553561571361
2990,0.5306399830277668
2991,0.5240898910743933
2992,0.5147176562644599
2993,0.5124164876157592
2994,0.5231610229287654
2995,0.5211730507645617
2996,0.5166497592248611
2997,0.5306924086827376
2998,0.5219044782491622
2999,0.5223599191333473
3000,0.5248692382675252
3001,0.5146303609460003
3002,0.5230041224723079
3003,0.5166392357446908
3004,0.526073357827902
3005,0.5281489370277823
3006,0.5226439449950802
3007,0.5215289259673576
3008,0.5222659993374102
3009,0.515496031432817
3010,0.5229579430466333
3011,0.5254072607287043
3012,0.5247588463407956
3013,0.5195213237259595
3014,0.5214912106998769
3015,0.5263114274105491
3016,0.517820972593545
3017,0.5313947308018018
3018,0.5147551556183213
3019,0.5239715569001728
3020,0.5318081098558404
3021,0.5295253108240835
3022,0.5279521256494807
3023,0.5231854297118159
3024,0.5163333922389641
3025,0.5159393455959951
3026,0.5207005761276015
3027,0.5243446426933125
3028,0.5160541300353223
3029,0.5132596903876164
3030,0.5158517244439187
3031,0.5178943332651498
3032,0.5179000134088276
3033,0.5232744848187372
3034,0.515304813037421
3035,0.5142573182455085
3036,0.5184892258384712
3037,0.5181454361122437
3038,0.5217483555707447
3039,0.5223909721384177
3040,0.5265431756118375
3041,0.5247813102404135
3042,0.5145428682117997
3043,0.5215181014655521
3044,0.5213738759970195
3045,0.5197962317255296
3046,0.5203715445009189
3047,0.5176732126077612
3048,0.5200913848651891
3049,0.5149700236830681
3050,0.5208606762585972
3051,0.5191414254907392
3052,0.5282781522058528
3053,0.521291109467061
3054,0.5237083260754479
3055,0.5229743728247137
3056,0.5165473847752512
3057,0.5238155934531313
3058,0.5198108349571285
3059,0.5205252850400968
3060,0.5166611029195709
3061,0.5200283645765097
3062,0.5174065930712763
3063,0.5188964958676128
3064,0.5234589611414728
3065,0.5320971104637531
3066,0.5250554625695935
3067,0.5296748877376221
3068,0.5275626430348669
3069,0.527126630489222
3070,0.5213520561833597
3071,0.51855633605885
3072,0.5255917460732957
3073,0.527482766133043
3074,0.533065867419774
3075,0.5274331284243766
3076,0.5294097402750879
3077,0.5137795059885638
3078,0.5163294930816826
3079,0.5311895818838787
3080,0.5254862071584979
3081,0.5175625802124995
3082,0.5181097150015803
3083,0.5246291061815747
3084,0.5333046890987951
3085,0.5181385473884197
3086,0.5229777302581051
3087,0.5152476999121745
3088,0.5322845752105707
3089,0.5187766174657332
3090,0.5223908490934415
3091,0.5220877479993778
3092,0.5272910039582734
3093,0.5142526180776146
3094,0.5292242092569197
3095,0.5251146463774731
3096,0.5282884564674303
3097,0.5218198541291781
3098,0.5125045737279453
3099,0.5208630065752266
3100,0.5132595463499378
3101,0.5189736843623013
3102,0.5264764973324393
3103,0.5100728794964284
3104,0.5112399119889823
3105,0.5232963179149352
3106,0.5181310707015641
3107,0.5287864960248727
3108,0.5241162050876901
3109,0.5272264988686303
3110,0.534178697142506
3111,0.522444630507955
3112,0.5279224466441562
3113,0.5321253060398928
3114,0.5201239002537649
3115,0.5268841233944809
3116,0.5244165740512676
3117,0.5237520222583982
3118,0.5281114092723719
3119,0.5239794219569405
3120,0.5257806387244455
3121,0.5147555836466411
3122,0.5237611764632376
3123,0.520342819323489
3124,0.5147355396945847
3125,0.5270312321384015
3126,0.5247145475089134
3127,0.5152468357180869
3128,0.5186722204647356
3129,0.5274549102124747
3130,0.5215969684630819
3131,0.5213714033373154
3132,0.5180575132219215
3133,0.5191386070314942
3134,0.5249825343952101
3135,0.5187534220589731
3136,0.5214662886759476
3137,0.5226874860538234
3138,0.5223416136461729
3139,0.5192100867400491
3140,0.5206122516592722
3141,0.5203606036655462
3142,0.525116225894066
3143,0.5245407437011869
3144,0.5164135043345763
3145,0.5250809330634427
3146,0.5224442018405321
3147,0.5213235285437959
3148,0.5172342618187913
3149,0.5191939151849996
3150,0.5252374191945652
3151,0.5147567783283624
3152,0.5164156507907399
3153,0.5274057560553425
3154,0.5266974927718536
3155,0.5249239653448537
3156,0.51983129943334
3157,0.5255168864849779
3158,0.514705770155526
3159,0.5178459547444569
3160,0.5216501321660623
3161,0.516612197690824
3162,0.524213902297973
3163,0.5091615687327462
3164,0.5273587334725605
3165,0.5302183115239011
3166,0.5095933373671101
3167,0.5260179746741445
3168,0.5286033614912504
3169,0.5163680533191221
3170,0.526605526347646
3171,0.5239762018716334
3172,0.5229887911966105
3173,0.529052152798187
3174,0.5247533883231417
3175,0.5233741177575187
3176,0.5236234818251901
3177,0.5290611944940843
3178,0.5252447867937785
3179,0.5233007414388569
3180,0.5174589994710646
3181,0.5298753792673976
3182,0.5308158883068022
3183,0.5273387847893716
3184,0.5223137932381099
3185,0.5213717995515166
3186,0.5302062073171068
3187,0.5227854890227601
3188,0.5212285224021225
3189,0.529809287427175
3190,0.5277206688574517
3191,0.5201104759778752
3192,0.5249803392609043
3193,0.5240666975208309
3194,0.5233537074714727
3195,0.5281390469710726
3196,0.5190151301785035
3197,0.5183950759200642
3198,0.5225584860257777
3199,0.5185925706120232
3200,0.5296903349999978
3201,0.5296596567452926
3202,0.5219034991373391
3203,0.5189637659702468
3204,0.5312289610068176
3205,0.5259036382991407
3206,0.5251534454853872
3207,0.5260715072851229
3208,0.5320802658753918
3209,0.5317167617261734
3210,0.5206915450254556
3211,0.5253104591513242
3212,0.5255886858835777
3213,0.52307320032298
3214,0.523095628191737
3215,0.5300249445928922
3216,0.5181528857304031
3217,0.5314647724485544
3218,0.5198045553092246
3219,0.5265813929127305
3220,0.518121050307634
3221,0.5191892761170974
3222,0.5254990887755279
3223,0.5199692988011619
3224,0.5139121770573652
3225,0.5229662533477686
3226,0.5265616281503732
3227,0.5158536593231036
3228,0.5251983644841294
3229,0.5276617905499419
3230,0.5296806834490864
3231,0.5295030505191798
3232,0.5324210819510571
3233,0.5173656197964015
3234,0.518076649051128
3235,0.5219899038531929
3236,0.5186120179704282
3237,0.5199939511420272
3238,0.5208254402386777
3239,0.5305406827187006
3240,0.5181146103982506
3241,0.5213541313833583
3242,0.5315986346873847
3243,0.5219464520088968
3244,0.5277414697644647
3245,0.5130920352698977
3246,0.5209459966785881
3247,0.5129766057789278
3248,0.5240015962864446
3249,0.5246919356654172
3250,0.5202157283912228
3251,0.523936371662327
3252,0.5196124585955995
3253,0.5195890238614729
3254,0.5303188312382869
3255,0.5137229457554622
3256,0.5252832782105188
3257,0.5218838280000454
3258,0.5151008918617406
3259,0.5189502166501264
3260,0.5247133449785661
3261,0.521318221280685
3262,0.5299157210229681
3263,0.5269674839782691
3264,0.5205504122892706
3265,0.5202072622242305
3266,0.524075355811331
3267,0.5284261540160835
3268,0.51982020547126
3269,0.5168081271624099
3270,0.5226223491639871
3271,0.5173978754447532
3272,0.5177434971244627
3273,0.5188088670871481
3274,0.5264237024896915
3275,0.5189378685061108
3276,0.5178367124108821
3277,0.5180033241324772
3278,0.5279024932095695
3279,0.5299876241041536
3280,0.5231555993928648
3281,0.5239785783854725
3282,0.5190288529589376
3283,0.529937072168549
3284,0.5343050442247704
3285,0.5219390039097318
3286,0.5293950196230924
3287,0.5197901288191529
3288,0.5197734749802972
3289,0.5221856047225412
3290,0.5131791740560031
3291,0.5198516137220864
3292,0.5289862554333845
3293,0.5276085383166225
3294,0.5274485801463752
3295,0.5149156635290315
3296,0.5290202757393597
3297,0.5253039369102623
3298,0.5232551365584868
3299,0.5079064970127709
3300,0.5177624859769568
3301,0.5296945460071238
3302,0.5253691175624479
3303,0.518961554665646
3304,0.5258856542222813
3305,0.5147179039002472
3306,0.5205626996848488
3307,0.5195646682141157
3308,0.5242987895472465
3309,0.5365089222414994
3310,0.5211430400178046
3311,0.5218599804708991
3312,0.5174166137313599
3313,0.5247519230144012
3314,0.5189831933052392
3315,0.5285086822736905
3316,0.5171209219623988
3317,0.5264411545032897
3318,0.5206976387324883
3319,0.5339774945752631
3320,0.526560496894558
3321,0.5167718859844899
3322,0.5233272426335294
3323,0.5188155373493136
3324,0.529898282057014
3325,0.5245493970925184
3326,0.5219276436400796
3327,0.534090379460711
3328,0.5172793106734859
3329,0.5197925323439302
3330,0.5205592569155247
3331,0.5332039078903454
3332,0.5187743001950864
3333,0.5184323898865494
3334,0.5136542580017385
3335,0.5296341944047025
3336,0.53003423384599
3337,0.5264058448526671
3338,0.5236310903404747
3339,0.5165753590753417
3340,0.5236514104974752
3341,0.5212610225153894
3342,0.5209590204788368
3343,0.5236509687433406
3344,0.5187063650873865
3345,0.5238323724842993
3346,0.528263031505465
3347,0.5252564715578651
3348,0.5261174611395909
3349,0.5171501557567065
3350,0.5298421037093821
3351,0.5283921691687662
3352,0.5200739785318619
3353,0.524527993029962
3354,0.5278422855117426
3355,0.5284328912542429
3356,0.520184498212241
3357,0.5272644139011476
3358,0.5196981849332791
3359,0.5260237091531106
3360,0.5267911377248559
3361,0.5205056882488959
3362,0.5242248319330052
3363,0.5167961060331562
3364,0.5221012992295027
3365,0.5260141835792225
3366,0.5260168415747559
3367,0.5110834881655549
3368,0.5215314031084424
3369,0.5210288058636071
3370,0.5234167258335223
3371,0.5231075489892865
3372,0.5178194097255353
3373,0.5167897078932819
3374,0.5202032687694647
3375,0.5203487861907937
3376,0.5182757894445945
3377,0.5159595624059907
3378,0.5177252992425722
3379,0.5184923927083552
3380,0.5206165701496986
3381,0.5248363587836992
3382,0.5235070008295722
3383,0.5244869364761989
3384,0.5242188916037579
3385,0.5201924309042821
3386,0.5287163370178304
3387,0.5253243343292942
3388,0.519600672415645
3389,0.5211405632773007
3390,0.5229745653325073
3391,0.520739636361743
3392,0.5305666882256436
3393,0.527621405778645
3394,0.5272278818893501
3395,0.5256630555340462
3396,0.5226312065865071
3397,0.5185065562998992
3398,0.521586015663732
3399,0.523117587276799
3400,0.5249259903859453
3401,0.5181444959945027
3402,0.5227356253902183
3403,0.5289744391234844
3404,0.5108062666066443
3405,0.5173534868146731
3406,0.5245253353394761
3407,0.5176300618799294
3408,0.5202008500784581
3409,0.5186779934795726
3410,0.526563310553304
3411,0.5214536029946066
3412,0.5261416312146023
3413,0.5214867841946793
3414,0.5143185297263512
3415,0.5106508120709086
3416,0.5250693392781006
3417,0.516483326511365
3418,0.5221395992933665
3419,0.5121792201587076
3420,0.5258134659345037
3421,0.5220718452107911
3422,0.5123295222614581
3423,0.5170778973966181
3424,0.536391254283152
3425,0.5241472983902871
3426,0.5200045902562213
3427,0.5265258172473087
3428,0.5184151338440933
3429,0.5174895786144658
3430,0.5235653486652625
3431,0.5237506350356675
3432,0.5148769326525666
3433,0.5268877783887191
3434,0.5162885940579801
3435,0.5236257810488103
3436,0.527571455041922
3437,0.530282382857599
3438,0.5244694925863335
3439,0.5228649894389938
3440,0.5245438701845047
3441,0.531931444905624
3442,0.5174374045128574
3443,0.5271787421807209
3444,0.5308712333851848
3445,0.5168100924364449
3446,0.5274349705197398
3447,0.5191605229422295
3448,0.526401236124026
3449,0.5239098243884878
3450,0.5241741092555866
3451,0.525143140333053
3452,0.5182672700312249
3453,0.5232177270231112
3454,0.5276630594886788
3455,0.5207668964858951
3456,0.5202387287352265
3457,0.5330283911976814
3458,0.526581352015762
3459,0.5179437738799899
3460,0.5167642776540973
3461,0.5263076421700473
3462,0.5212494220672688
3463,0.5290903252023857
3464,0.5238435487460616
3465,0.5194535137902911
3466,0.5214998759848382
3467,0.5221716756055688
3468,0.5191006907266725
3469,0.5196191325466576
3470,0.5268838645283869
3471,0.5234344765362062
3472,0.5161232203394536
3473,0.5361150006082064
3474,0.5223105230144983
3475,0.5225777946012748
3476,0.5297115927779982
3477,0.5221579387779695
3478,0.5221015197654876
3479,0.5306646455254367
3480,0.5260196707255658
3481,0.5206651559812812
3482,0.5311290498090563
3483,0.5211224917658048
3484,0.5300294648563044
3485,0.5293151252802446
3486,0.5233147231984063
3487,0.5311852470416619
3488,0.520005597246091
3489,0.5325088128779992
3490,0.5297820806077422
3491,0.5244150045071899
3492,0.5272426868700595
3493,0.517652809433165
3494,0.5095968242991177
3495,0.5185535572417214
3496,0.5188404920089769
3497,0.5189250250169344
3498,0.52036251347537
3499,0.5174926666502135
3500,0.5182130747103753
3501,0.5181449659253996
3502,0.5175236105681688
3503,0.5333962214327663
3504,0.5271975223724747
3505,0.5248559970038441
3506,0.5186645155381042
3507,0.5265412520454322
3508,0.5232683210831226
3509,0.5188929740836901
3510,0.5200198301953332
3511,0.5262351352158094
3512,0.5135971465676867
3513,0.5171882184614792
3514,0.5263777855607367
3515,0.525226025917032
3516,0.5161110537842891
3517,0.5318117778526005
3518,0.5303958017354315
3519,0.5126724185987355
3520,0.5235702228330884
3521,0.5196858338731593
3522,0.5217489513680358
3523,0.5148093326289943
3524,0.5238917732595214
3525,0.5314242897662822
3526,0.5215765407590651
3527,0.5298803762770014
3528,0.5271325585243054
3529,0.529128789169446
3530,0.5199018156485701
3531,0.5184914560798735
3532,0.5248213819252597
3533,0.5190862088048339
3534,0.5161613166192893
3535,0.5249715053342394
3536,0.5197428132936351
3537,0.5284102493673348
3538,0.519872443100498
3539,0.5243923767140617
3540,0.5265586574462539
3541,0.5207159123379612
3542,0.5237625891622203
3543,0.5257422076144022
3544,0.5161933423865972
3545,0.522663927256011
3546,0.5208854459234241
3547,0.5225294902524089
3548,0.5287723674513876
3549,0.5148509872141146
3550,0.5187107628735188
3551,0.520435880979065
3552,0.526156313640054
3553,0.5167282946373515
3554,0.5335548332035104
3555,0.5242433781175689
3556,0.5249433195250613
3557,0.5116874022407727
3558,0.5316685703412192
3559,0.5232336294691857
3560,0.5237066782766112
3561,0.534339907151875
3562,0.521923660085954
3563,0.5164689987811515
3564,0.5248706349075883
3565,0.5185968248174259
3566,0.5299074008903946
3567,0.5223978793697223
3568,0.5297016980516311
3569,0.516669574455251
3570,0.5224646875596504
3571,0.5257455051616626
3572,0.524698520699793
3573,0.5211176459761261
3574,0.5190115111411315
3575,0.5231880805948633
3576,0.5254830489088068
3577,0.5278695795030497
3578,0.5243998942450556
3579,0.5220081053876833
3580,0.5203650557833952
3581,0.5248423907422146
3582,0.5221982212413601
3583,0.5221555901192619
3584,0.5260015803986609
3585,0.5191269443590067
3586,0.5209087053331336
3587,0.5176625674979125
3588,0.5210812279228051
3589,0.5209734407046075
3590,0.5259240694796792
3591,0.5184565736633749
3592,0.5348817678314287
3593,0.5246317406900778
3594,0.5245119179213231
3595,0.5134300900563007
3596,0.5269397168881339
3597,0.5150050978978667
3598,0.5210362316494099
3599,0.5227411823581131
3600,0.518354293604798
3601,0.5143552679599891
3602,0.5264616588859727
3603,0.5285433297123909
3604,0.516265011975073
