replicate,model_boot_mean,scenario_cluster_model_weighted_boot_mean,scenario_simple_boot_mean
18251,0.7387329232100109,0.8095787778790123,0.7702081683939016
18252,0.7521202488886798,0.7031239955752524,0.7298727498066502
18253,0.7474130765314873,0.7403335113280157,0.719876505168842
18254,0.7584373156188498,0.7611822658409699,0.7281330736092873
18255,0.7463534399237224,0.748738460164358,0.7052919793848594
18256,0.7543983594170268,0.7031095052191387,0.7305313354502584
18257,0.7522365752961582,0.7309229516681925,0.762803453507147
18258,0.7461864969287433,0.7576979738301394,0.7353268760434271
18259,0.7511531335281296,0.7196186077283547,0.7500099110524597
18260,0.7518332394549447,0.7502536701664957,0.7287692367217398
18261,0.7425941593485427,0.7457522538219856,0.7417237554774488
18262,0.7339598396297496,0.7169977916959211,0.721673683398152
18263,0.7413986074404146,0.7413027326501122,0.7447261520773546
18264,0.7464875857015,0.7267208211804403,0.7130199011636335
18265,0.7355133403570939,0.7723963917341482,0.7387805126831205
18266,0.7514785251462729,0.7918162750121019,0.7426462020195609
18267,0.7215666784469307,0.7906471140266276,0.7458967323191162
18268,0.7335907921819433,0.7448943598199171,0.7164354136499149
18269,0.7468281680112125,0.7392152889621397,0.7405438061269091
18270,0.7422741920738941,0.7501781496031769,0.7408393372969587
18271,0.7608980710245565,0.7350771034804245,0.7731414669994249
18272,0.75050066764734,0.7341604546673839,0.7421328936479555
18273,0.7471505098841504,0.74208209527306,0.719955234870021
18274,0.7530002160833282,0.7615146546674874,0.7765163319874795
18275,0.7318547376590553,0.7790886548655702,0.7230857900088462
18276,0.7341485341172314,0.7780800120509395,0.7542786803752609
18277,0.7529360732517565,0.7125910961995054,0.7437751126418428
18278,0.7403104536749705,0.7487594994082376,0.7350302190754061
18279,0.7292320188670861,0.7574089631654951,0.731618026918877
18280,0.737148112290003,0.7378612033100743,0.7239230317525036
18281,0.7452508732992293,0.6927325697091847,0.7304671065983894
18282,0.7479089264854875,0.7042363404256443,0.7053626779259003
18283,0.7421612780389031,0.7063618281262624,0.7363401299601601
18284,0.7534729383366331,0.7399818227074519,0.7304744863413364
18285,0.7484791792593091,0.7256344270204718,0.7544419612365216
18286,0.7585661406916312,0.7313280358094113,0.7444209615570524
18287,0.7465965358199675,0.8088247245442387,0.7391878472532593
18288,0.7522358328853441,0.7259008596615085,0.7618400107397657
18289,0.7321108436770416,0.7346533084584993,0.7184319359237303
18290,0.7628206369965616,0.74034939166286,0.7694420837605539
18291,0.7271192744326681,0.7784760895728073,0.7769199977859402
18292,0.7585793739412144,0.7792611579187347,0.735164102179007
18293,0.7504862047237919,0.7808660158192161,0.7516199697192253
18294,0.7471752476826948,0.777385212760904,0.7745926108502229
18295,0.7563075957688603,0.773348578529592,0.7290459180598802
18296,0.7336434643534588,0.7505256396978213,0.7608547895739791
18297,0.7487354073530008,0.7651690368668793,0.7669107995272106
18298,0.7470532611787454,0.7295246133567366,0.7870760217208221
18299,0.7389934596505034,0.7098843603147661,0.7390089513970011
18300,0.7347077363399921,0.7534278783069084,0.7720932610520591
18301,0.7463449696591921,0.6879962885964754,0.7638789549091836
18302,0.7390794981787415,0.739683770164023,0.7493972501214623
18303,0.762978216242979,0.7411932789859399,0.7424795665025927
18304,0.7213090161281374,0.7353117702011945,0.722151648043531
18305,0.7470207955264849,0.7658369890777947,0.7086253239956272
18306,0.756731372549847,0.7505745885390841,0.7283564388319047
18307,0.7415393222846417,0.7652156188412007,0.7341031721905519
18308,0.7459534510647681,0.7253337962315967,0.74924357769539
18309,0.7531239638443468,0.7073672736675304,0.7352272238253393
18310,0.7686569829802233,0.7484849396747127,0.7718142732866219
18311,0.7567657498221606,0.7315753259800776,0.7318527485965847
18312,0.7507988919883906,0.8067306385129693,0.7179032032599552
18313,0.7505377220157547,0.7466880889552743,0.7382606485784473
18314,0.7496620830326257,0.7144746261559511,0.7243865424233712
18315,0.7445452424782271,0.732769789886575,0.781350722442755
18316,0.7540236282799408,0.7532548512377358,0.7292569219903318
18317,0.758478356812097,0.7151253668915352,0.729491440414297
18318,0.7518037647337183,0.7397199233696387,0.7461661226247155
18319,0.7362811974116428,0.7442832797878748,0.7312413162009248
18320,0.7521848983780892,0.7478679993280515,0.7364132823091829
18321,0.7411446623961998,0.7131473629506746,0.750490702500653
18322,0.7185975997990909,0.7181601784101667,0.7253555500474363
18323,0.7562860253267047,0.7396155925673761,0.7310450720516084
18324,0.7568551203108657,0.7588733184419193,0.7183469890513887
18325,0.7519375164648715,0.7183840534119459,0.7360262738790013
18326,0.7374797109879183,0.7553524996279503,0.7049158555906183
18327,0.7393120541841276,0.7030174570373878,0.7581028971408837
18328,0.7402724906019518,0.7111011559143505,0.7540399787517175
18329,0.7249166305218789,0.7352617349225081,0.7507015600566254
18330,0.7554682747007823,0.7589275612164232,0.7209999264457425
18331,0.7572444647344835,0.7187013634306388,0.7477681288275357
18332,0.7315568850348008,0.7361439439623039,0.7678307079462765
18333,0.7586347037891111,0.7155862035449363,0.7263501730693779
18334,0.762958011056182,0.7276173966161366,0.736487106261691
18335,0.7585578960234793,0.7899016122464465,0.7249873503311702
18336,0.745072632580635,0.7517788791078461,0.7228806778519132
18337,0.7623399162500535,0.7003965182318389,0.7235852578255597
18338,0.7466140639106632,0.7118939921878757,0.7578063352451415
18339,0.7556097803480226,0.7081881901074913,0.7378972757351462
18340,0.7445833457576317,0.7884928199695838,0.7886417921432374
18341,0.7325880511475007,0.7628257092581361,0.7449911291630353
18342,0.7324757453142612,0.7679020384934344,0.746169881100407
18343,0.7422776044463816,0.7696399476557013,0.7270421861334622
18344,0.7453660632492692,0.7328030583343805,0.7699074479216247
18345,0.7598523384893083,0.7623701379330999,0.7940103694637913
18346,0.7403747538025842,0.7441791667263467,0.740257699541309
18347,0.749085723990967,0.7664924265494769,0.7481976551454173
18348,0.7387743591419886,0.7365525660067598,0.7249340158160896
18349,0.757070058901651,0.7820392385182208,0.7502310023662841
18350,0.7385212272557876,0.7677300981482912,0.7462725282170046
18351,0.7425892390674476,0.7690251861228994,0.688527974162362
18352,0.7586809641902192,0.7420882143687255,0.7341220306347818
18353,0.7435034736581327,0.7309625169122387,0.6939227985867648
18354,0.7337866568031982,0.7382584006603184,0.7307497714253645
18355,0.7403024786486998,0.714302059617952,0.6878420671819575
18356,0.7365551799243878,0.7549205077075716,0.7012862403177467
18357,0.7600277631683958,0.7474056786183412,0.7408446944142458
18358,0.7528769749801474,0.696011117426118,0.7301653262617617
18359,0.7330671513739354,0.7597392699947096,0.7067420820697254
18360,0.7353175077556603,0.7348941584684254,0.7537675328924399
18361,0.7411153641003281,0.7559212752840894,0.7060316818164215
18362,0.7419182696891065,0.7650682599277634,0.7527129497322778
18363,0.7421612780389031,0.770792476330203,0.7552755045897683
18364,0.7582858013764824,0.747973079157428,0.7608015488283532
18365,0.7636190741674346,0.7332924443039432,0.7491061775328376
18366,0.7598935215786535,0.768587830431764,0.7483641384729866
18367,0.744542581779676,0.7194879597339683,0.7002887676260238
18368,0.7587538505212466,0.7544048170560085,0.75917914604584
18369,0.7487127541109502,0.755627590554305,0.7631060110997767
18370,0.7312859729073775,0.7188247009766168,0.7127513497566041
18371,0.7601603439128537,0.7656155789115566,0.7367210691267342
18372,0.7374150614985089,0.7629331356497574,0.7394086590260646
18373,0.7432716600635607,0.7185049301822456,0.7246337082862289
18374,0.7259078535016722,0.8188313778438703,0.7708515983837672
18375,0.7516406119396726,0.74651239879155,0.7477219401895956
18376,0.7331141214340571,0.7892135068099979,0.7330926802385023
18377,0.7611154363383732,0.749169786590553,0.6874835633925248
18378,0.759439133619002,0.7607455980542485,0.7084734650509876
18379,0.7620519122549778,0.7358273602487085,0.7662489778798298
18380,0.744898197484916,0.7484527421847512,0.7157302943811935
18381,0.7532915470608987,0.794066990052591,0.7231686597800321
18382,0.7306681138542254,0.7559771391774405,0.7094461592509863
18383,0.740819476466298,0.7323007684656384,0.7357563108247396
18384,0.7472346524544798,0.7170751556787839,0.7444415532726719
18385,0.7393637311021967,0.7594428973846268,0.734998691934683
18386,0.7460038733836056,0.7453666044622822,0.7347303939987055
18387,0.7532394510314402,0.7862972842827166,0.7383932171472971
18388,0.7442921105920262,0.7492306606023444,0.7623336465103047
18389,0.7593623258533703,0.7385959795302897,0.7318563340386081
18390,0.7635469809946567,0.763791954150958,0.7632500416930448
18391,0.7522372389846635,0.7500227804939072,0.7262616381138738
18392,0.7384563888773854,0.7703925892771774,0.7646398277222001
18393,0.7459725027044705,0.7400959815656931,0.7436335382001499
18394,0.7463857336371479,0.7500906798270004,0.7567469038725964
18395,0.730475645965059,0.7233366365172642,0.7556171982041031
18396,0.7630351602085004,0.7256981148492063,0.7188998751225842
18397,0.7516439439001394,0.7419144414068528,0.8041000938279729
18398,0.7542971622170405,0.7520357698798255,0.7461531287000126
18399,0.7459571063246597,0.7238647174904033,0.7404051737762353
18400,0.7572752659392454,0.7257782830992691,0.7408288009605517
18401,0.7542424054890311,0.750216933839962,0.7519741092611263
18402,0.7540641647704368,0.7677193016516316,0.7094335682546867
18403,0.73627173089606,0.7428030338725657,0.7457763600942915
18404,0.7367750022036004,0.7800180280075745,0.7435047758396823
18405,0.7533744089696257,0.7419882901787136,0.6871235134382002
18406,0.7450505011309922,0.7449162600473529,0.7448785666944476
18407,0.7395606586767556,0.7193924845590675,0.7451741474636179
18408,0.7440665275659042,0.7303418419033022,0.7563503586653167
18409,0.7631955815567956,0.7396012769275624,0.7550571836583194
18410,0.7506220780092323,0.7337544786310206,0.7097975324971539
18411,0.7535970093970764,0.7541929357874524,0.729344792137187
18412,0.7408804706958158,0.7424750798729564,0.7476845518266027
18413,0.7343437047198713,0.7073963673680792,0.7265849618768713
18414,0.763833509832925,0.72016718858632,0.6989208849500617
18415,0.7508240451657816,0.7532227510681744,0.7287939106617511
18416,0.7481597502354488,0.8014662359437397,0.73416464010417
18417,0.7398169411200965,0.7093682970234456,0.7334982276478613
18418,0.740043930245538,0.7435517702413987,0.7555104773478006
18419,0.7675392028893342,0.7771361240556747,0.7473670014283379
18420,0.761130832718184,0.7386024206616033,0.7924218150091659
18421,0.7429781681122187,0.8108226613139667,0.7310000607725499
18422,0.7540559302588827,0.7527674605030151,0.7050509320512045
18423,0.7514834089430249,0.7261623462809539,0.7381833905764595
18424,0.7499197773712405,0.7286469501263593,0.7060626588389017
18425,0.7562074788992066,0.7395837866456222,0.780447020678423
18426,0.7519112007676712,0.7870424734455416,0.7279289997253547
18427,0.7574037506229461,0.747479245052771,0.7721823480643307
18428,0.7349268368485069,0.734678116665906,0.7450389281448414
18429,0.7535099812854696,0.6937839179019796,0.7144997344385239
18430,0.7584682022353497,0.745453203192483,0.755905108932093
18431,0.7370000953711332,0.73295492354282,0.7260461883730144
18432,0.7626279219348411,0.7245237544807097,0.7082707232476564
18433,0.7467915622184434,0.7336136473987007,0.7501730551933286
18434,0.7601834699238372,0.730861598787552,0.7326446386364479
18435,0.7562336059978219,0.7533748881548009,0.7295246168007516
18436,0.7500787136074999,0.7938074981878971,0.7310033438417738
18437,0.7551962676002336,0.7636354094875363,0.7476216404500713
18438,0.7484901797458706,0.7536682594337467,0.7109208146628393
18439,0.7387716984434376,0.7176957427295138,0.7011088329593193
18440,0.7478570888042081,0.7433671237945989,0.7433023273184433
18441,0.7654195176968427,0.761919313628955,0.7214944996915047
18442,0.7474457018098539,0.7303711858244074,0.7587865994026485
18443,0.7322640661592865,0.7886259606401365,0.7263625258932473
18444,0.7579731689065314,0.7199875395475488,0.7506944595670593
18445,0.7537343047343882,0.7437076927774519,0.7664840421010789
18446,0.738436594826869,0.7692831199941341,0.7130672414796159
18447,0.7415996751554822,0.7721550806353132,0.7220266197571148
18448,0.7492668087665254,0.7285231822475173,0.751165199809966
18449,0.7456234821500487,0.7642404607146225,0.7700917911054573
18450,0.7545615290103214,0.7914787256124933,0.7631701309591071
18451,0.7296632411088977,0.739459871029014,0.7622797247747385
18452,0.7420830549108295,0.710210016777965,0.7801055368848518
18453,0.7492899891271583,0.7361286057774546,0.7300527828176009
18454,0.7461391638843381,0.74853091842873,0.7334732979680691
18455,0.7387727641536763,0.7115563637823,0.7756990832359262
18456,0.7410401496332968,0.7467627725693134,0.717350748236787
18457,0.752752920718953,0.7501945852452836,0.7435981113334753
18458,0.7536790674109118,0.7470139872536794,0.736705639192671
18459,0.7469300200755647,0.7571160289544515,0.7396190855951469
18460,0.7365535642959593,0.8020526273617754,0.6994735021263357
18461,0.7361086488492139,0.7424465200516381,0.779598583162839
18462,0.7592853451512976,0.743704107564856,0.7622058954411972
18463,0.729503238871992,0.7443899416169295,0.7083331749153388
18464,0.746087486966269,0.7300919062335989,0.7641662228371018
18465,0.7527846966203369,0.7542184464373488,0.762886893498365
18466,0.7490860733527627,0.7640573494717119,0.7628389816478987
18467,0.7457365143268329,0.7394971444626897,0.7600487883793623
18468,0.7311257649822305,0.7558750245682756,0.7841297179405604
18469,0.7364276848240556,0.7818261289005001,0.7137709825380877
18470,0.7455976557336578,0.7120158557390379,0.707950649045709
18471,0.7407830163021695,0.747322853438014,0.7055623527832867
18472,0.7498649913803443,0.7230668791422757,0.7434488640274769
18473,0.757952432954612,0.7231881281136262,0.7524736456674387
18474,0.7468951755398647,0.7313625036114655,0.7289419956907877
18475,0.732685505541147,0.7673452307639381,0.7189703998151918
18476,0.7565443119145193,0.7282756718077201,0.7007889987122882
18477,0.7529949658351243,0.7828643886385166,0.726766388191188
18478,0.7405578355881883,0.7741733277344757,0.698662607678509
18479,0.7628792062805048,0.7607995499945016,0.7050334009268963
18480,0.727500714577215,0.7219055657065436,0.7446875222176512
18481,0.7517238064109465,0.7326132602138368,0.7363780950755231
18482,0.7581295158835457,0.7624561667482344,0.7205195325234838
18483,0.7582058430537105,0.7780132490906136,0.7474757232418415
18484,0.7576256691260541,0.77195519494745,0.7433407190692537
18485,0.7280916815257352,0.7770401430857096,0.722853840559143
18486,0.7323659182236387,0.750994276933794,0.7710234327605109
18487,0.7691580089680594,0.7529494321119002,0.7354176955660074
18488,0.7337098490375664,0.7234289223924033,0.7286077906655667
18489,0.7633077460465446,0.7568859778375981,0.7300910270836781
18490,0.7573343381484834,0.756284478750929,0.711936422666602
18491,0.7293612526292848,0.7681617255345425,0.7359869211196812
18492,0.7418646968131288,0.7235258131972405,0.7332495009056322
18493,0.7547784834782648,0.7284814763410086,0.735524058313025
18494,0.7539788686530127,0.7471639607612467,0.7574911174066523
18495,0.7519004059693508,0.7614379982033387,0.7457379020067307
18496,0.761834728344488,0.7686885327383901,0.7182140453750246
18497,0.7378024349744522,0.7491805499623577,0.7220412049388972
18498,0.738429915884143,0.7374494119479496,0.7192607988510661
18499,0.7262659880093654,0.7288836375517876,0.7417952039623393
